baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	gene-AA	gene-GG
860.100618020642	-0.0593882585797694	0.135595665007996	-0.437980510485105	0.66140041155457	0.776365206905263	ORTHO_000194	LOC128155376	LOC105348467
763.214099224033	-0.167024522685326	0.195020787383901	-0.856444715078174	0.391751840310598	0.5492570770099	ORTHO_000195	LOC128155377	LOC105340948
159.572727915653	0.454756448239115	0.397402576131065	1.14432184276816	0.252490187960887	0.407442258721898	ORTHO_000196	LOC128155378	LOC105348528
195.685904149508	-0.609995059248661	0.274050087209527	-2.22585245441752	0.0260240659589172	0.0779224481970501	ORTHO_000197	LOC128155372	LOC105318987
970.998992634987	0.152349097036466	0.159899374655457	0.952781068498484	0.340701008245291	0.500077495749531	ORTHO_000198	LOC128155379	LOC105348466
2021.66984577415	-0.340418721701858	0.146585073143345	-2.3223286955621	0.0202152435508618	0.0647096360049595	ORTHO_000199	LOC128155380	LOC105348465
51.1024363886852	-0.00485668192393533	0.365616467222668	-0.01328354261729	0.989401578120161	0.993892757150551	ORTHO_000200	LOC128155381	LOC105346277
123.729277276267	-0.885171608442237	0.321741710925879	-2.75118698752167	0.00593797378019196	0.0260063260213912	ORTHO_000201	LOC128155383	LOC105333542
1234.51676272637	0.00811649333959912	0.0781837944681737	0.103812988290087	0.917317758999747	0.95126097531252	ORTHO_000202	LOC128155384	LOC105327679
1115.38789072081	0.192019467263712	0.121077285914856	1.58592477369161	0.112756375271056	0.22909439564095	ORTHO_000203	LOC128155386	LOC105317852
142.525417929497	-0.220505092230312	0.248955989599261	-0.885719169019612	0.375768876146151	0.533412826988266	ORTHO_000204	LOC128155387	LOC105317851
23.2340590740097	0.0949402006790613	0.458576631508835	0.207032356547877	0.835984589022235	0.89731902171183	ORTHO_000205	LOC128155388	LOC105317853
134.059636517673	0.0453332089197472	0.204323311529093	0.221869979399254	0.824415101065699	0.889512662005038	ORTHO_000206	LOC128155389	LOC105330047
947.438371393297	0.256625530156917	0.101354812241925	2.53195210449775	0.0113429483874847	0.0419408076251666	ORTHO_000207	LOC128155390	LOC105332371
6.6974097160216	-0.99478230900062	0.71593144543935	-1.38949380605869	0.164682643100521	0.301778166318379	ORTHO_000208	LOC128155391	LOC105339004
302.261862539664	0.528114635746544	0.224817753043799	2.3490788809888	0.0188199193451257	0.0615607920953373	ORTHO_000209	LOC128155392	LOC105340790
1329.76107085137	0.117019744033935	0.0598419143566011	1.955481292537	0.050526289316468	0.126730412742308	ORTHO_000210	LOC128155393	LOC105345158
8.07118890838105	0.173771788714839	0.479061781736306	0.362733566608095	0.716803922529246	0.817136948336525	ORTHO_000211	LOC128155394	LOC105317319
610.64866736289	-0.518483623416404	0.23151700842267	-2.23950554194201	0.0251230411339951	0.0759688881659819	ORTHO_000212	LOC128189658	LOC105318289
5.82341522262037	-0.872659631856045	0.543260530979335	-1.60633725826337	0.108199828235246	0.222746311947159	ORTHO_000213	LOC128155397	LOC105317326
118.314045335987	-1.06359659748094	0.589267866198361	-1.80494586331798	0.0710831539517076	0.163157363260876	ORTHO_000214	LOC128155399	LOC136272667
445.157165740934	0.389244113192509	0.189114387294186	2.05824696239002	0.0395664326056341	0.1059047027605	ORTHO_000215	LOC128155401	LOC105339441
846.996722540125	0.401867562656423	0.15264518965957	2.63269064392184	0.00847114663373584	0.0339145323641747	ORTHO_000216	LOC128155403	LOC105335433
327.537801879666	0.355332198689029	0.171386582838744	2.07327897437198	0.0381463242893952	0.102919167817226	ORTHO_000217	LOC128155404	LOC105318392
471.42185088818	0.445099411815697	0.106468259506212	4.18058315107262	2.90762460621397e-5	4.5960998804136e-4	ORTHO_000218	LOC128155405	LOC105322668
45.6804984073875	-0.219796045541168	0.200624299328581	-1.09556043947193	0.273271182246063	0.430582704949951	ORTHO_000219	LOC128155406	LOC105322669
35.7782534123149	-0.436330807795628	0.324336268548584	-1.34530377915558	0.178527153651549	0.318405121746481	ORTHO_000220	LOC128155408	LOC105318448
426.540911482427	1.29172420098423	0.352898542487994	3.66032739006898	2.5189319493955e-4	0.00240679884971279	ORTHO_000221	LOC128155409	LOC105348359
1044.8965596233	-0.256338436190658	0.119876343392517	-2.13835715151334	0.0324877673199693	0.091582250483985	ORTHO_000222	LOC128155410	LOC105327750
2977.289528346	0.174780214829713	0.131991111744461	1.32418170072007	0.185442706761227	0.327258297234634	ORTHO_000223	LOC128155412	LOC105327748
236.80481505757	-0.893657590111129	0.186841487242354	-4.78297193680522	1.72722247447455e-6	4.89752787939006e-5	ORTHO_000224	LOC128155415	LOC105320752
91.8433635925768	-0.231529906223539	0.266930442454281	-0.867379172247071	0.385734289836887	0.543551363699743	ORTHO_000225	LOC128155417	LOC105343427
721.284599137021	-0.169100463237106	0.0603874915666158	-2.80025645792167	0.00510620215772012	0.0232486730863543	ORTHO_000226	LOC128155418	LOC105339442
16.5466896256499	-0.569867688736944	0.32061396996661	-1.77742625749057	0.075498133786842	0.170486226811878	ORTHO_000227	LOC128155419	LOC105325274
181.260195467348	-0.363011421774362	0.310724697976337	-1.16827347210748	0.242696472319542	0.396725690403136	ORTHO_000228	LOC128155422	LOC109619752
368.093573158554	0.174321043214998	0.44377026801313	0.392818211989452	0.694453752513568	0.800905600643569	ORTHO_000229	LOC128155423	LOC105338572
664.176451151272	0.383759791584348	0.19895606299053	1.9288670363497	0.053747371004767903	0.132444808225376	ORTHO_000230	LOC128155424	LOC105327926
123.301786623977	-0.585248946416044	0.515122279575324	-1.13613596154011	0.255899666571365	0.411292480475313	ORTHO_000231	LOC128155421	LOC105345759
307.234091926616	0.266685153543303	0.143562745841994	1.85762087496444	0.0632228719824946	0.149776049499073	ORTHO_000232	LOC128155426	LOC105330045
788.53847654349	0.105520393329203	0.222249210237036	0.474784109318822	0.634940860439657	0.756795417943708	ORTHO_000233	LOC128155427	LOC105322514
375.04398921539	0.120434783261974	0.129363423473909	0.930980179929021	0.351863816779385	0.510430535296375	ORTHO_000234	LOC128155429	LOC105330851
105.480519873164	0.520875650801748	0.362038627931623	1.43872949076617	0.150227180371557	0.283338940408855	ORTHO_000235	LOC128155430	LOC105327673
750.05028666828	0.00482558221935764	0.73417387045067	0.0065728057257002	0.994755697550863	0.997030151049686	ORTHO_000236	LOC128155433	LOC105336114
711.876526155482	-1.13923632720116	0.710832619015241	-1.60267874141652	0.109005599310003	0.223959570738292	ORTHO_000237	LOC128155431	LOC105331236
7.53363894710502	1.9150859989967	0.453956254554997	4.21865759041919	2.45761168912965e-5	4.03277057592e-4	ORTHO_000238	LOC128155434	LOC109619736
1332.52470967495	0.0185015411208184	0.0896562150173646	0.206360943491035	0.836508976781028	0.897681697227866	ORTHO_000239	LOC128155435	LOC105335235
786.834026274784	0.195938037764846	0.190749553863259	1.0272005034691	0.30432606109343	0.4636902227154	ORTHO_000240	LOC128155436	LOC117681420
583.68210026848	0.0820454965739496	0.122698050069457	0.668678080275157	0.503700853055386	0.650026980620373	ORTHO_000241	LOC128155437	LOC105335240
1270.65076201066	-0.0254952950719927	0.118994188512873	-0.214256640518494	0.83034692870797	0.893554907679782	ORTHO_000242	LOC128155439	LOC105344018
1108.3927861239	-0.271004908508623	0.456594776868264	-0.593534841478952	0.552823272902809	0.691406162998427	ORTHO_000243	LOC128155443	LOC105345686
256.083141328594	-0.756628945799034	0.546618277712787	-1.38419986423614	0.166297264929978	0.303813615769651	ORTHO_000244	LOC128155440	LOC105348244
242.429120142059	-1.00824718077433	0.371928702175114	-2.7108614497292	0.0067108661266963	0.0284215366338064	ORTHO_000245	LOC128155445	LOC105320954
328.978922535878	0.310596325094117	0.15611881996588	1.98948675862396	0.0466475019233793	0.119324300076948	ORTHO_000246	LOC128155446	LOC105324878
39.9506047586785	-1.82921975067717	0.294923246605694	-6.20235865341194	5.56231357021623e-10	5.5201661426481e-8	ORTHO_000247	LOC128155448	LOC105332357
600.232202412617	0.561823332019876	0.119346090908771	4.70751348235893	2.50756700944655e-6	6.55691812353232e-5	ORTHO_000248	LOC128155450	LOC105343566
11.6033573966912	-1.84752142201089	0.683351417350105	-2.70361833619251	0.00685890205496429	0.0289149203556443	ORTHO_000249	LOC128155452	LOC105329416
851.84709158333	0.071026508927455	0.0904659669953092	0.78511855105841	0.432384063966162	0.587196895220464	ORTHO_000250	LOC128155449	LOC105317497
2249.8477933464	0.287091882287533	0.114544046253318	2.50638851758929	0.0121971514245394	0.0443195794517064	ORTHO_000251	LOC128155453	LOC105321235
430.174562630053	-0.271770367556161	0.362759238316121	-0.749175593205242	0.453751377719824	0.606333353568458	ORTHO_000252	LOC128155454	LOC105348933
236.035807774848	0.44510807015505	0.132507578667422	3.35911405695683	7.8192787515005e-4	0.00570028677783567	ORTHO_000253	LOC128155455	LOC117681320
100.591073697519	0.682399105964745	0.181840263327368	3.7527393189935	1.7491271668133e-4	0.00182229141464592	ORTHO_000254	LOC128155459	LOC105317496
1114.11771124264	0.53140146595859294	0.148416836142528	3.58046620430768	3.4298170472053e-4	0.00303605828091237	ORTHO_000255	LOC128155461	LOC105329886
47.4374112399383	-0.517886363657584	0.271814977745319	-1.90529001732504	0.0567423823942029	0.138263345797347	ORTHO_000256	LOC128155467	LOC109619388
2069.5227775703	-0.0803196021276836	0.119348272094686	-0.672985043838434	0.500956805950856	0.647664098971319	ORTHO_000257	LOC128155468	LOC105327949
732.476671244767	-0.064497302800618	0.0795588002045844	-0.810687222969225	0.417545312671558	0.572823137014785	ORTHO_000258	LOC128155470	LOC105342257
7.06617406563039	1.29064570083909	0.853113155162592	1.51286578225735	0.130313755163877	0.254869029680021	ORTHO_000259	LOC128155469	LOC136275790
60.720019198389	-0.213455202853498	0.253194881141581	-0.843047070663876	0.399202118920372	0.55589746821741	ORTHO_000260	LOC128155474	LOC105322677
328.914007436154	0.287293101916138	0.422130604011308	0.680578709968259	0.49613810207444897	0.644066271946555	ORTHO_000261	LOC128155475	LOC105327401
142.537742941088	-0.595363983108935	0.65123345411329	-0.9142097650981	0.3606066339959	0.518692426469792	ORTHO_000262	LOC128155476	LOC105331815
1509.67070396039	-0.193686503429875	0.138597423669945	-1.3974754963059	0.1622706302412	0.298651796580998	ORTHO_000263	LOC128155478	LOC105340920
7.12451208901031	-0.207837005439803	0.638999196511557	-0.325253938619067	0.744988888806941	0.83604984123339	ORTHO_000264	LOC128155479	LOC105324960
41.205156436887	-1.83667158559561	0.695855763693187	-2.63944294410619	0.0083042400343013	0.0334221092892298	ORTHO_000265	LOC128155477	LOC105347985
337.761475357284	0.132295030836545	0.15520507661480001	0.852388554047653	0.393998470807627	0.551443192676595	ORTHO_000266	LOC128155480	LOC105318444
1661.52767562123	-0.762523633755583	0.481841270772663	-1.582520385879	0.113530822248378	0.230303331656097	ORTHO_000267	LOC128155481	LOC105348230
436.313221518384	-0.173299481889617	0.248479194058194	-0.697440614883154	0.48552709147683	0.634311806487304	ORTHO_000268	LOC128155482	LOC105348232
221.139238846293	-0.367146277798743	0.430197711193241	-0.853436148649857	0.393417482370234	0.55091037806925	ORTHO_000269	LOC128155483	LOC105345685
30.7260650966478	-0.976352444690284	0.498291266946632	-1.9594010761478	0.0500658347474899	0.12600228972463	ORTHO_000270	LOC128155487	LOC105328724
26.2926282708662	2.06580157190027	0.464850093694996	4.44401668391556	8.82947531672349e-6	1.7969755631382e-4	ORTHO_000271	LOC128155488	LOC105320739
683.430403904289	-0.21907664248682	0.141526684517044	-1.54795290537903	0.121633635554228	0.241847814244092	ORTHO_000272	LOC128155490	LOC105327395
385.568522596492	-1.12211203470254	0.241894802334113	-4.63884309987215	3.50364907476721e-6	8.52790842433541e-5	ORTHO_000273	LOC128155486	LOC105321987
22.8017824014678	-0.270784487646266	0.307902632976498	-0.87944843156614	0.379158182099243	0.53664136440173	ORTHO_000274	LOC128155491	LOC105329980
773.907812757272	-0.0374370923069469	0.0976003465711561	-0.383575403389097	0.701293173274707	0.806146290708253	ORTHO_000275	LOC128155492	LOC105333944
355.507500430021	0.694323758279491	0.224806167082518	3.08854408795925	0.00201139846712021	0.0115048884989499	ORTHO_000276	LOC128155493	LOC105333943
724.578482864578	-0.61193154158465	0.196838801713556	-3.10879529979635	0.00187851818277881	0.0109743721772608	ORTHO_000277	LOC128155495	LOC105321229
513.575970713839	0.372010671060801	0.150811685926059	2.4667231108549	0.0136355751824618	0.0482495366638369	ORTHO_000278	LOC128155497	LOC105325227
28.2599749236023	-0.517288690384153	0.290114171799339	-1.78305212453372	0.0745778187197236	0.168943021980332	ORTHO_000279	LOC128155498	LOC105332366
235.373121994094	-0.611866980552636	0.158311025753509	-3.86496757026461	1.1110396065276e-4	0.00129484537194173	ORTHO_000280	LOC128155499	LOC105345395
289.336451518352	0.335443078778449	0.126498385028182	2.65175779677913	0.00800739588749892	0.0325795420587525	ORTHO_000281	LOC128155501	LOC105318006
57.4518233734023	-0.812753555346115	0.411219507430916	-1.97644698429745	0.0481041746263112	0.122052351492878	ORTHO_000282	LOC128155503	LOC117681213
823.458507733483	0.0969068690761772	0.16156421119175499	0.599804055374378	0.54863683031609	0.688153881564877	ORTHO_000283	LOC128155504	LOC105336275
387.46233960668	0.21147162491399	0.284426903332854	0.743500781522459	0.457178548540411	0.609603060810897	ORTHO_000284	LOC128155506	LOC105339921
145.895583379096	0.0939431427467368	0.696104287706872	0.134955558248617	0.89264701216802	0.935524885594868	ORTHO_000285	LOC128155507	LOC117681768
42.7276763392949	-0.306624783272268	0.506683806414675	-0.605160021674984	0.545072676316297	0.684826692581419	ORTHO_000286	LOC128155508	LOC105338663
1317.92662359415	0.565667546318526	0.188816542840162	2.9958579783837	0.00273673863182849	0.0145916446631387	ORTHO_000287	LOC128155509	LOC105317581
1729.39310287725	-0.339473345210334	0.15277683494792	-2.22202106311508	0.0262818821743781	0.0785478232696836	ORTHO_000288	LOC128155512	LOC105338189
8.0637770588291	-0.930777666701491	0.371395684077723	-2.506161774639	0.0122049763804574	0.0443195794517064	ORTHO_000289	LOC128155510	LOC117687528
773.096204996279	0.34355547991595897	0.153774141300461	2.23415638683153	0.0254727849537222	0.0767732512075788	ORTHO_000290	LOC128155513	LOC105329829
35.17960178805	-0.143627189049115	0.314701555730171	-0.456391735070618	0.648108307960362	0.766972182611809	ORTHO_000291	LOC128155514	LOC105329831
1983.39772991184	3.6036062534108e-6	0.0752891829304094	4.78635324910041e-5	0.999961810426415	0.999961810426415	ORTHO_000292	LOC128155515	LOC105329830
1334.09691651048	-0.0700467971310994	0.0534640924325424	-1.3101652706343	0.190139931657749	0.333311855067526	ORTHO_000293	LOC128155517	LOC105339236
339.767503338113	-0.659450370163797	0.195334197976464	-3.37601084190724	7.3545021039105e-4	0.00543973219387587	ORTHO_000294	LOC128155516	LOC105322838
385.016689032599	-0.0391804168684272	0.109491716420575	-0.357839096410993	0.7204637305587	0.819557893605365	ORTHO_000295	LOC128155518	LOC105329826
1241.25798907372	0.300843836306507	0.0958073948118064	3.14008993666357	0.00168895974923065	0.0101019490108803	ORTHO_000296	LOC128155520	LOC105334550
7.02327900193547	0.736012263850471	0.872666771602917	0.843405854102319	0.399001498998242	0.555718102545289	ORTHO_000297	LOC128155522	LOC105320995
208.484606146484	-0.280293219233942	0.191080548509377	-1.46688515089848	0.14240730060155	0.272216814781735	ORTHO_000298	LOC128155525	LOC105319738
4.06368695530643	0.726984599451653	0.684522550218238	1.06203162952028	0.288221326426279	0.446819533946675	ORTHO_000299	LOC128155527	LOC105321253
127.81813845506301	-0.157595501385473	0.201656663779111	-0.78150405958366	0.434506090005638	0.589247429096185	ORTHO_000300	LOC128155528	LOC136272767
54.5573455687921	-0.462545585017243	0.391461815647782	-1.18158544851133	0.237370230181942	0.390439046705932	ORTHO_000301	LOC128155526	LOC105317561
304.410400720787	0.358036942119431	0.121821849285274	2.93902074398005	0.00329251036615229	0.0167655916634567	ORTHO_000302	LOC128155529	LOC105336584
8.33618377725509	-0.303149439905202	0.548903801363117	-0.552281545787036	0.580755472154911	0.714870219640592	ORTHO_000303	LOC128155530	LOC105322671
187.11345974232	-0.984585390067653	0.437874171343664	-2.24855781524255	0.0245406428574415	0.0746297578477842	ORTHO_000304	LOC128155531	LOC105335573
168.348826581506	-0.575390967877278	0.169342046457952	-3.39780332122152	6.7929237301643e-4	0.00514290839861792	ORTHO_000305	LOC128155532	LOC105336323
258.395914619406	-0.7487428774399	0.229771649543016	-3.25863908332053	0.00111947987263243	0.00745017144410378	ORTHO_000306	LOC128155533	LOC105336324
431.348186598713	-0.434983423442157	0.151643281589948	-2.8684648530515	0.00412469023141355	0.0198382865414452	ORTHO_000307	LOC128155534	LOC105336326
54.7601283811692	-0.319027632932726	0.276430445149189	-1.15409730921841	0.248460276430991	0.403169464991645	ORTHO_000308	LOC128155538	LOC105339038
223.745424033162	-0.495772563428858	0.266936408678677	-1.85726842540105	0.0632729742303878	0.149857863557345	ORTHO_000309	LOC128155535	LOC105341790
